"Cirebon","5865262877376833888","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carlisle","3477985950879942420","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Marin","7343542933819768221","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carmarthen","7352235516825187853","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Chicago","7358058665550389467","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Santa Rosa Beach","7361864326268334364","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Prince Edward Island","7375910662896691115","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ypres","7378536446522987778","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lake Dallas","7385928925906800531","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St.-Junien-les-Combes","7391061506618711447","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dumfries and Galloway","7392804825506197318","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Legaspi","5596344860318413703","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Oak Harbor","8233787662957099005","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Windsor","7418201540943331279","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rethimnon","7436037722371505762","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Overland Park","7448774079759195294","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sotteville-lès-Rouen","7449322076835269587","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Storm Lake","4208321357687515604","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mount Kisco","7459893870186068074","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Port Fairy","7461020858269594721","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Whippany","4887525061894146203","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Arica Province","1971332013528428436","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Victor Harbor","7486528742760671987","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Upper Savoy","7502981564256095151","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cookeville","7527480195757369327","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fort Pierre","7532248364030427590","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Clare","7552898991939471593","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Glenbeigh","7643136148112023735","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Colombier-Saugnieu","346719763095052442","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lacanau-Océan","7589659565284704964","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mollet del Vallès","7604435888581576316","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Troyes","3664091649927420763","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"New Paltz","7670097558730548200","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Boulder City","7672955867755775140","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tewksbury","7680502157408253315","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sant Carles de la Ràpita","7683109689343139744","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cardiff-by-the-Sea","7685429842569437247","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fox Glacier","8661789738443536186","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Omarama","1078593673810012577","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sukagawa-shi","7702978376346201296","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Paget","7777744682463582583","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manzini","6848872243189267326","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coral Springs","7833060794457451018","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Palm Beach Gardens","7849284895943796769","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bay St. Louis","7859374759295846183","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Utsunomiya-shi","7860517719447258490","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ajaccio","268833151666852882","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Habra","7888642483364160298","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"South Padre Island","7906092771320407995","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bakau","7707104541050246458","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Moerdijk","7927947352165034282","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Eure-et-Loir","7935170214161690260","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Phan Thiet","8611630386045876290","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Buenavista","7964977782629952192","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Grand Forks","7965351899441949267","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jaca","7992996671603146872","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Lyme","8023853014518857328","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Orselina","3665573526538954648","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Montévrain","8032287862433712618","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Farmington Hills","8033445924285597439","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Albany","4726087651080435781","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Port Lavaca","8092927466218578270","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cesson-Sévigné","8099799359324912369","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sharon Springs","8117833699222479595","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fort Payne","8124941493033848876","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Islamorada","8126239866819262348","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kenmare","8135423317024372788","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Waukesha","3572389888653698707","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Correze","8178058709235558847","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Denham Springs","8193045123261602810","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vilamarxant","8197692762376680726","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Puerto Galera","8232014339298498698","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Macedonia and Thrace","8266949554026265498","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Loja","8286446506333425782","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Amnéville","8300113151921889751","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Forza d'Agrò","8318068374147326025","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Boulogne-Billancourt","8334236543084902362","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Cadière-d'Azur","8350601596018039207","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"West-Vlaanderen","8369027395386095304","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Grand Haven","8371756823144853637","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St. George","8396348972083916472","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Druskininkai","8396727247097646267","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Järfälla","8414754121455076504","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"New South Wales","8415171401317847867","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Angra do Heroísmo","8425317948369513568","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ilfracombe","8426881630768789336","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Catamarca","5748487048660484549","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jaraguá do Sul","8473484691644322393","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cap Estate","8477615425305228696","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Magliano in Toscana","8500893928645051883","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dos Hermanas","7411266391097502548","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Leamington","8513554764531614876","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saxony-Anhalt","8539745246887209722","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lyndhurst","9113342673386492382","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Palm Beach","7598714484591825558","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rodez","4539662170080796237","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Arcos","8575081659952773557","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Grosseto","7750130538516670394","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Benalmádena","8591650393716129427","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chiesa","8593201909998992528","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Suffolk","5460302588435233027","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mount Juliet","8620596410423667444","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Isola delle Femmine","8625108694326518773","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Giza","8626281990957294551","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aracaju","2230897299764460746","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Flintstone","3878627736540672395","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pleasant Prairie","8694911759245584048","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Prospect Heights","8696375242872769256","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Brambach","8702850629364463342","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coconut Creek","8715639099706919045","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Causse-et-Diège","8762993096037963530","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Seva","8765382700647102506","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carneys Point","8793813763437730604","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cerdanyola del Vallès","8794893098858754593","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Stratford-upon-Avon","8816918365838829676","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Deià","8832986023075746681","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gilford","8854018319038872402","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mogliano","8878613745366343554","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Downers Grove","8880975171806723323","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saint-Étienne-de-Valoux","8901979392941724550","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cabarete","3700822399249956567","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saint-Égrève","8916184052071670276","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pak Chong","8916488627447105109","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fort Mill","8929425849024879000","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fai della Paganella","8952838463993490734","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Desert Hot Springs","8960315745876239915","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sassari","3736368720645291246","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Riverhead","9012297650670976898","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"São Pedro do Sul","9021764829934485277","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castelculier","7202034364883550457","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Muang Vangviang","9037555433485511938","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vestavia Hills","9061622134529005861","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Harahan","2793595060193024263","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ferentino","9084154204848771542","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Giv'atayim","9086862450678710132","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wenatchee","8263005209572024840","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Varmland","9116122543339678404","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Auburn Hills","9121135982817507917","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Krems","9122210890943416483","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castiglione di Sicilia","7559674390865410870","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Vista","9138144494669261748","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pemberton","3062177267197429594","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Abingdon","9156698304114940118","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chester-le-Street","9172560364944822110","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Flèche","9196850971568202714","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Special Region of Yogyakarta","9210529238373980348","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St. Ann","9212675818765780439","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Baltimore","402845683589291897","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chon Buri","5101721592471387945","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ballina","6841150836771860136","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"North Syracuse","9150003927792690028","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tacoma","2054635953745114045","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Broken Hill","4654782950350095482","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Irvine","2752801235137627992","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Irving","3793825531619941729","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gilbert","4447619124057730651","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Arlington","4619160555323872498","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Glendale","4669537954277947454","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kapalua","5420455095636513915","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bogota","1492031687809456678","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Suzhou","5306397837664134649","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fontana","6001765558833139670","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pomona","6247530304930914167","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Faro","7570472825383417888","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Santa Clara","7024578437704746401","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Plano","6949844055060067098","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Antofagasta Province","1103322944025112444","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saltillo","1988969665354626017","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lincoln","5765570510236823650","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Merida","3305737907272444172","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sao Jose do Rio Preto","8715193267243726093","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jackson","8030277360859633284","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kenilworth","996148762701426135","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Moncoutant","5909608513013312774","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Novo Hamburgo","6965231001637611106","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"İskenderun","5130881858999969377","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Qiryat Anavim","4736717118469760981","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cranston","709176320414049975","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Maryborough","6798937984557411687","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Keokuk","4806048936307682513","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Camilla","1991940895654799026","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Moree","4262972452685886913","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bat'umi","1760661046003425738","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Conegliano","696740549640351006","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Crystal River","4306987182412122581","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hampshire","6588947917161228561","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Virginia Beach","3427556101930556030","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manizales","2969148800338908398","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mount Laurel","7470002653716010618","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Geldrop","1583021383403522","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cannes","714966434068429283","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wilkes-Barre","1730197088216562781","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kadoka","3687329006205429381","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rioja","6520492407938778902","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tombstone","1828960058841633861","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"George","5501708888066040576","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kronoberg","5831762163196521536","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cordoba","7907323451405151051","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Asbury Park","8526688320183276191","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Windsor Locks","57591286505602027","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fort Walton Beach","2324140536912059546","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"El Segundo","7510066717738556337","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Duncan","9034561621001396507","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cagayan de Oro","6304846964861404824","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Clermont-Ferrand","8546327120929317634","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Peschiera Borromeo","916277800783277340","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kyoto-shi","159413225306243916","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Brive-la-Gaillarde","194451617463953101","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Beihai","1493088215187207408","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Angoulins","7655106033335690706","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Yirapetra","5600840619942864508","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bollnäs","1046723808585071060","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Spartanburg","8960041485241379555","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Berne","4291651679593896305","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hermanville-sur-Mer","6617711295603338491","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manama","8049340011603401043","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Secaucus","5433252151173311295","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coronado","4719971884258221711","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sugar Land","4541153500211990956","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Essen","1338270063668591830","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alpharetta","94739365812417808","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Baia Mare","4429607017867438041","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Huntington Beach","892718271281100211","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Attalla","5167716505661794079","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Amersfoort","460775267278611964","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Oosterhout","4211412893258081766","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dornbirn","5883847651729007363","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Civitavecchia","3418062639388462409","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
